season,n_legs,lifelines,expected_payout,worst_case_bets,worst_case_payout,gross_win_of_original_bets,gross_win_all_lifeline_eligible_bets,gross_win_losing_bets_post_lifelines,expected_payout_frac
2025,4,1,9048.807641666666,246.0,20799.1368,5576.33,76870.68830000001,71294.3583,0.1269217909724375
2025,5,1,10605.078316666666,188.0,28138.8295,5057.08,94739.9417,89682.8617,0.11825089114731792
2025,6,"2,2",19036.171637524,303.0,43288.3799178,9619.400058,75659.03133,66039.631272,0.2882537541604219
2025,7,"2,2",10578.239146251,199.0,27098.08060988,4787.780039,60201.782010999996,55414.001972,0.1908946975458667
2025,8,"2,2,2",10927.384517857143,172.0,26860.011,6603.57,50785.630992000006,44182.060992000006,0.24732627388830394
2025,9,"2,2,2",5897.567104113214,110.0,13660.79957064,1664.700075,42145.692876,40480.992801,0.14568731387357492
2025,10,"2,2,2,2",9490.833412698412,93.0,16123.824,1518.09,37387.0335,35868.9435,0.26459751770214285
2025,11,"2,2,2,2",3827.2413148542855,43.0,8753.7976141,615.390006,31005.692784,30390.302777999997,0.12593626798693444
2025,12,"2,2,2,2",6273.822847136277,115.0,16123.794531,1543.669968,56237.07894000001,54693.408972000005,0.11470893778714958
